Type ID Timeoffset
ED 767 6.192257
ED 768 3.856988
ED 769 4.750098
ED 770 5.205130
ED 771 6.547203
ED 772 5.913282
ED 773 4.939342
ED 774 4.763479
ED 775 5.802367
ED 776 5.926907
ED 777 5.160328
ED 778 5.164920
ED 779 6.107468
ED 780 6.267640
ED 781 5.859633
ED 782 6.198324
ED 783 5.544853
ED 784 5.071967
ED 785 6.815972
ED 786 5.756992
ED 787 6.023430
ED 788 7.385075
ED 789 6.636663
ED 790 6.303177
ED 791 5.049936
ED 792 4.380122
ED 793 4.708213
ED 794 5.615265
ED 795 6.890856
ED 796 6.900353
ED 797 6.175741
ED 798 5.817232
ED 799 6.041145
ED 800 7.858304
ED 801 6.434556
ED 802 4.585722
ED 803 5.997800
ED 804 6.404632
ED 805 7.326391
ED 806 4.859422
ED 807 6.841370
ED 808 5.103336
ED 809 6.027696
ED 810 4.924908
ED 811 9.675775
ED 812 6.356480
ED 813 7.600504
ED 814 4.709181
ED 815 5.048248
ED 816 6.291056
ED 817 4.303245
ED 818 5.768049
ED 819 7.061997
ED 820 3.708709
ED 821 5.983268
ED 822 6.801320
ED 823 6.395873
ED 824 5.930324
ED 825 6.384171
ED 826 5.421739
ED 827 6.308082
ED 828 5.857513
ED 829 7.235133
ED 830 6.894411
ED 831 6.599574
ED 832 6.583028
ED 833 4.026727
ED 834 6.035162
ED 835 6.502281
ED 836 6.549236
ED 837 6.838084
ED 838 5.248071
ED 839 3.082579
ED 840 4.803954
ED 841 4.337118
ED 842 5.857923
ED 843 6.782392
ED 844 5.847927
ED 845 5.503899
ED 846 5.630535
ED 847 5.332589
ED 848 5.762062
ED 849 4.864234
ED 850 7.271478
ED 851 4.978732
ED 852 4.297424
ED 853 5.372673
ED 854 5.914624
ED 855 4.946855
ED 856 4.983265
ED 857 5.503800
ED 858 5.799204
ED 859 5.800881
ED 860 4.712080
ED 861 3.813655
ED 862 5.520670
ED 863 6.184673
ED 864 5.930010
ED 865 5.460105
ED 866 3.948819
ED 867 4.289422
ED 868 3.992111
ED 869 4.338100
ED 870 5.342753
ED 871 6.982014
ED 872 4.264517
ED 873 4.318031
ED 874 5.230892
ED 875 4.377460
ED 876 3.023397
ED 877 5.303398
ED 878 4.449249
ED 879 4.355345
ED 880 4.421456
ED 881 5.662998
ED 882 6.574827
ED 883 5.698992
ED 884 4.622038
ED 885 6.093475
ED 886 5.014044
ED 887 5.864326
ED 888 5.257443
ED 889 6.302127
ED 890 5.869429
ED 891 5.676682
ED 892 5.910591
ED 893 4.296162
ED 894 5.966768
ED 895 6.094126
ED 896 5.129815
ED 897 5.406906
ED 898 6.109719
ED 899 4.946724
ED 900 5.691574
ED 901 7.577428
ED 902 7.017039
ED 903 6.430645
ED 904 6.480595
ED 905 5.541227
ED 906 6.205097
ED 907 7.240015
ED 908 4.572735
ED 909 7.091164
ED 910 5.612476
ED 911 6.767235
ED 912 5.080187
ED 913 7.154157
ED 914 5.733876
ED 915 5.569473
ED 916 6.135545
ED 917 5.680982
ED 918 7.182634
ED 919 6.080237
ED 920 5.155464
ED 921 4.350406
ED 922 5.598437
ED 923 6.001461
ED 924 6.781507
ED 925 6.461738
ED 926 4.339446
ED 927 5.910978
ED 928 6.143751
ED 929 4.836891
ED 930 7.168687
ED 931 6.526137
ED 932 6.039092
ED 933 5.263616
ED 934 5.123068
ED 935 4.573408
ED 936 5.761148
ED 937 6.049368
ED 938 4.730135
ED 939 6.108257
ED 940 6.862662
ED 941 6.190282
ED 942 5.859322
ED 943 5.587724
ED 944 6.362252
ED 945 6.180105
ED 946 7.023580
ED 947 5.796572
ED 948 7.034263
ED 949 6.853482
ED 950 4.718631
ED 951 4.351749
ED 952 5.388855
ED 953 5.729537
ED 954 6.268782
ED 955 6.646604
ED 956 4.743614
ED 957 5.724395
ED 958 4.078561
ED 959 4.496063
ED 960 5.826038
ED 961 6.079842
ED 962 4.662657
ED 963 6.237309
ED 964 5.077469
ED 965 4.359926
ED 966 5.398469
ED 967 6.037271
ED 968 4.498412
ED 969 4.304092
ED 970 5.238894
ED 971 5.154881
ED 972 5.323555
ED 973 5.014257
ED 974 3.917066
ED 975 3.147359
ED 976 5.619417
ED 977 4.314972
ED 978 4.494893
ED 979 5.451293
ED 980 5.774461
ED 981 5.572888
ED 982 6.423238
ED 983 5.376455
ED 984 5.368055
ED 985 4.727458
ED 986 3.418391
ED 987 5.752479
ED 988 5.343538
ED 989 5.322867
ED 990 5.400494
ED 991 5.144472
ED 992 3.648659
