Type ID Timeoffset
ED 1124 6.874728
ED 1125 6.697956
ED 1126 4.086105
ED 1127 4.102937
ED 1128 3.881695
ED 1129 4.841669
ED 1130 4.463012
ED 1131 5.871073
ED 1132 7.329516
ED 1133 3.872665
ED 1134 5.872392
ED 1135 6.959355
ED 1136 5.686012
ED 1137 7.771041
ED 1138 5.280985
ED 1139 5.446420
ED 1140 7.105743
ED 1141 5.603087
ED 1142 7.709732
ED 1143 4.892831
ED 1144 4.841534
ED 1145 6.011030
ED 1146 4.385226
ED 1147 5.269935
ED 1148 6.073856
ED 1149 6.215383
ED 1150 4.836501
ED 1151 5.809322
ED 1152 6.313389
ED 1153 6.602082
ED 1154 5.805641
ED 1155 5.820189
ED 1156 7.396416
ED 1157 4.989643
ED 1158 5.736564
ED 1159 7.462120
ED 1160 6.724963
ED 1161 6.661602
ED 1162 6.750148
ED 1163 6.220322
ED 1164 7.214788
ED 1165 5.751918
ED 1166 6.659632
ED 1167 4.957295
ED 1168 5.706431
ED 1169 7.755507
ED 1170 5.455001
ED 1171 8.005725
ED 1172 7.101750
ED 1173 8.459556
ED 1174 6.143186
ED 1175 8.461223
ED 1176 8.927528
ED 1177 7.491698
ED 1178 6.073902
ED 1179 5.692125
ED 1180 5.924312
ED 1181 6.319653
ED 1182 5.505364
ED 1183 6.460419
ED 1184 5.718646
ED 1185 5.609197
ED 1186 5.332771
ED 1187 6.402013
ED 1188 5.458213
ED 1189 5.145929
ED 1190 4.880366
ED 1191 5.568055
ED 1192 5.652517
ED 1193 5.977319
ED 1194 5.927895
ED 1195 5.814893
ED 1196 6.014797
ED 1197 5.932755
ED 1198 4.678613
ED 1199 5.648789
ED 1200 5.980204
ED 1201 6.952650
ED 1202 5.468016
ED 1203 6.063997
ED 1204 5.839786
ED 1205 5.902445
ED 1206 4.924486
ED 1207 5.474053
ED 1208 5.962541
ED 1209 7.107070
ED 1210 6.537078
ED 1211 6.384378
ED 1212 6.181916
ED 1213 6.958121
ED 1214 5.920822
ED 1215 5.919852
ED 1216 5.987658
ED 1217 6.711210
ED 1218 5.493044
ED 1219 5.264756
ED 1220 5.640671
ED 1221 5.097547
ED 1222 5.888112
ED 1223 5.508969
ED 1224 5.975632
ED 1225 6.210621
ED 1226 5.492707
ED 1227 5.656581
ED 1228 5.541342
ED 1229 7.879560
ED 1230 7.495034
ED 1231 5.537317
ED 1232 8.744912
ED 1233 6.198604
ED 1234 6.979203
ED 1235 8.514008
ED 1236 9.107266
ED 1237 5.807190
ED 1238 8.411783
ED 1239 8.540691
ED 1240 8.654490
ED 1241 6.438705
ED 1242 6.899953
ED 1243 6.376601
ED 1244 6.702384
ED 1245 7.725401
ED 1246 6.621220
ED 1247 10.151586
ED 1248 9.569037
ED 1249 8.289520
ED 1250 8.399734
ED 1251 7.370333
ED 1252 8.900741
ED 1253 9.246042
ED 1254 6.141327
ED 1255 6.939517
ED 1256 6.169359
ED 1257 5.180941
ED 1258 6.010627
ED 1259 5.864478
ED 1260 7.297900
ED 1261 7.369049
ED 1262 6.947877
ED 1263 5.602909
ED 1264 6.813047
ED 1265 6.407215
ED 1266 5.408140
ED 1267 5.469645
ED 1268 6.183445
ED 1269 6.702563
ED 1270 7.501514
ED 1271 7.091311
ED 1272 5.602695
ED 1273 7.664353
ED 1274 8.023567
ED 1275 7.125121
ED 1276 6.915331
ED 1277 6.476692
ED 1278 8.053684
ED 1279 6.835851
ED 1280 6.505528
ED 1281 5.419858
ED 1282 5.433242
ED 1283 7.035968
ED 1284 6.085425
ED 1285 5.197446
ED 1286 6.015188
ED 1287 6.384931
ED 1288 5.446149
ED 1289 6.195638
ED 1290 5.605304
ED 1291 7.892791
ED 1292 5.956610
ED 1293 6.026704
ED 1294 5.535663
ED 1295 5.258469
ED 1296 5.611069
ED 1297 5.916553
ED 1298 7.985082
ED 1299 6.070036
ED 1300 6.602428
ED 1301 4.916842
ED 1302 5.518035
ED 1303 6.653142
ED 1304 5.601346
ED 1305 5.674925
ED 1306 6.151387
ED 1307 5.411077
ED 1308 4.997358
ED 1309 5.057039
ED 1310 4.201965
ED 1311 7.630794
ED 1312 5.323347
ED 1313 6.368345
ED 1314 6.349470
ED 1315 6.388913
ED 1316 2.414881
ED 1317 5.653591
ED 1318 7.145937
ED 1319 4.615266
ED 1320 6.579317
ED 1321 7.018780
ED 1322 5.076920
ED 1323 5.858462
ED 1324 7.091630
ED 1325 6.920275
ED 1326 5.837296
ED 1327 7.079953
ED 1328 5.573698
ED 1329 6.028892
ED 1330 7.674531
ED 1331 5.460542
ED 1332 7.340161
ED 1333 5.081568
ED 1334 6.621073
ED 1335 6.149908
ED 1336 5.486154
ED 1337 4.728190
ED 1338 7.388117
ED 1339 6.545205
ED 1340 5.860902
ED 1341 6.125855
ED 1342 5.541598
ED 1343 7.159159
ED 1344 6.973313
ED 1345 7.960888
ED 1346 5.701630
ED 1347 6.204192
ED 1348 7.423626
ED 1349 7.591816
ED 1350 6.096564
ED 1351 8.606802
ED 1352 8.102334
ED 1353 7.102262
ED 1354 6.098660
ED 1355 6.102497
ED 1356 7.336255
ED 1357 6.055678
ED 1358 6.962175
ED 1359 6.903771
ED 1360 6.471154
ED 1361 6.744119
