Type ID Timeoffset
ED 698 4.778474
ED 699 4.365558
ED 700 4.046023
ED 701 3.476022
ED 702 4.169507
ED 703 4.451840
ED 704 6.636784
ED 705 4.373626
ED 706 5.035402
ED 707 6.255380
ED 708 5.970860
ED 709 3.981117
ED 710 5.531579
ED 711 4.378951
ED 712 4.209117
ED 713 5.088204
ED 714 3.639172
ED 715 3.980299
ED 716 4.188673
ED 717 3.872913
ED 718 4.717223
ED 719 4.218484
ED 720 2.132054
ED 721 2.802778
ED 722 2.694631
ED 723 2.870242
ED 724 3.638297
ED 725 4.193835
ED 726 4.432559
ED 727 5.621304
ED 728 3.922610
ED 729 3.402854
ED 730 2.503306
ED 731 3.454264
ED 732 3.578632
ED 733 3.779068
ED 734 3.694210
ED 735 3.770436
ED 736 4.184248
ED 737 4.240621
ED 738 5.113125
ED 739 4.558694
ED 740 5.184484
ED 741 5.628696
ED 742 5.861489
ED 743 3.667367
ED 744 5.517741
ED 745 3.927686
ED 746 4.608772
ED 747 4.195118
ED 748 4.278683
ED 749 4.226461
ED 750 4.596139
ED 751 4.843710
ED 752 3.872827
ED 753 3.982442
ED 754 3.546085
ED 755 3.999576
ED 756 4.011887
ED 757 5.402383
ED 758 4.298532
ED 759 4.875963
ED 760 3.988803
ED 761 3.392739
ED 762 3.872638
ED 763 4.063377
ED 764 4.202480
ED 765 4.566410
ED 766 3.499649
ED 767 4.460623
ED 768 4.021508
ED 769 4.660361
ED 770 3.836365
ED 771 3.790847
ED 772 4.050749
ED 773 3.171596
ED 774 4.312712
ED 775 4.340750
ED 776 3.971807
ED 777 3.409168
ED 778 4.370542
ED 779 4.623523
ED 780 4.831711
ED 781 4.638020
ED 782 4.282146
ED 783 3.591746
ED 784 3.188384
ED 785 4.271234
ED 786 4.143047
ED 787 4.000373
ED 788 4.044077
ED 789 4.444280
ED 790 3.503095
ED 791 4.637226
ED 792 3.956305
ED 793 2.765517
ED 794 3.669286
ED 795 3.853338
ED 796 4.465733
ED 797 4.372118
ED 798 4.075941
ED 799 3.923887
ED 800 3.914402
ED 801 3.764989
ED 802 3.331953
ED 803 3.802960
ED 804 4.392030
ED 805 3.962158
ED 806 3.647166
ED 807 4.506366
ED 808 4.028049
ED 809 4.183773
ED 810 3.674065
ED 811 4.640907
ED 812 4.394904
ED 813 3.366828
ED 814 3.986307
ED 815 4.284437
ED 816 3.135281
ED 817 4.021879
ED 818 3.902774
ED 819 4.569732
ED 820 4.131454
ED 821 4.844996
ED 822 5.907931
ED 823 2.952290
ED 824 4.354795
ED 825 3.870657
ED 826 5.232889
ED 827 4.068706
ED 828 4.147739
ED 829 4.604121
ED 830 5.538528
ED 831 4.466213
ED 832 5.028972
ED 833 4.160275
ED 834 4.162145
ED 835 4.466297
ED 836 3.737683
ED 837 5.246014
ED 838 3.778579
ED 839 3.614342
ED 840 4.422935
ED 841 3.356718
ED 842 3.576414
ED 843 4.438716
ED 844 3.486008
ED 845 3.239057
ED 846 4.447302
ED 847 4.050359
ED 848 3.980217
ED 849 3.229326
ED 850 4.108838
ED 851 3.363047
ED 852 3.425972
ED 853 3.593484
ED 854 3.530757
ED 855 2.718167
ED 856 3.539213
ED 857 3.272371
ED 858 4.668380
ED 859 3.937524
ED 860 3.929033
ED 861 3.521107
ED 862 3.968874
ED 863 3.805615
ED 864 4.646131
ED 865 3.834510
ED 866 3.652445
ED 867 3.714692
ED 868 3.999060
ED 869 4.106729
ED 870 4.229073
ED 871 3.878116
ED 872 3.771630
ED 873 4.333493
ED 874 3.849509
ED 875 3.666022
ED 876 3.887012
ED 877 4.262851
ED 878 2.800920
ED 879 3.739216
ED 880 3.801088
ED 881 3.553740
ED 882 4.057851
ED 883 4.384269
ED 884 4.415686
ED 885 3.859204
ED 886 4.125770
ED 887 3.584033
ED 888 4.327141
ED 889 3.570696
ED 890 4.822507
ED 891 3.649745
ED 892 3.470966
ED 893 3.360085
ED 894 4.501718
ED 895 4.115856
ED 896 3.560274
ED 897 3.664118
ED 898 4.067503
ED 899 4.014638
ED 900 2.603404
ED 901 4.838906
ED 902 4.465742
ED 903 4.206985
ED 904 4.432110
ED 905 4.280570
ED 906 4.160656
ED 907 5.250777
ED 908 3.461332
ED 909 4.655111
ED 910 4.207075
ED 911 3.142579
ED 912 4.215489
ED 913 4.135667
ED 914 5.043119
ED 915 5.133845
ED 916 5.660241
ED 917 4.232509
ED 918 5.177009
