Type ID Timeoffset
ED 889 -0.145395
ED 890 0.641447
ED 891 0.016355
ED 892 0.173101
ED 893 0.014949
ED 894 0.916444
ED 895 0.299747
ED 896 0.231648
ED 897 0.102168
ED 898 0.067633
ED 899 0.688654
ED 900 -0.683934
ED 901 0.698925
ED 902 0.416454
ED 903 0.426921
ED 904 0.570533
ED 905 0.140465
ED 906 0.748374
ED 907 0.706546
ED 908 -0.750607
ED 909 0.669751
ED 910 0.289838
ED 911 -0.402343
ED 912 0.240509
ED 913 -0.049367
ED 914 0.317658
ED 915 0.578440
ED 916 0.710560
ED 917 0.104661
ED 918 0.272296
ED 919 0.089429
ED 920 0.304784
ED 921 -0.392559
ED 922 -0.323912
ED 923 0.712652
ED 924 0.921277
ED 925 1.019701
ED 926 -0.063213
ED 927 0.722677
ED 928 0.519588
ED 929 -0.118179
ED 930 -0.302655
ED 931 0.455028
ED 932 -0.330369
ED 933 -0.212830
ED 934 -0.431777
ED 935 -0.144869
ED 936 0.276574
ED 937 0.120850
ED 938 -0.097814
ED 939 0.282791
ED 940 0.039158
ED 941 0.160537
ED 942 -0.111162
ED 943 -0.050439
ED 944 -0.500584
ED 945 0.117515
ED 946 0.333648
ED 947 0.510888
ED 948 0.195522
ED 949 0.387505
ED 950 -0.042242
ED 951 -0.234863
ED 952 0.257267
ED 953 0.038780
ED 954 -0.299270
ED 955 0.193865
ED 956 0.094809
ED 957 0.424640
ED 958 0.871842
ED 959 -0.236426
ED 960 -0.519741
ED 961 -0.357789
ED 962 -0.474505
ED 963 0.304647
ED 964 -0.377660
ED 965 -0.291889
ED 966 0.162164
ED 967 -0.238766
ED 968 0.101505
ED 969 -0.699583
ED 970 -0.088759
ED 971 -0.298590
ED 972 -0.752250
ED 973 -0.192271
ED 974 0.137857
ED 975 -0.243924
ED 976 -0.086441
ED 977 -0.376114
ED 978 -0.307232
ED 979 -0.354444
ED 980 -0.510478
ED 981 -0.344563
ED 982 0.228928
ED 983 -0.283615
ED 984 0.408941
ED 985 -0.004351
ED 986 -0.096328
ED 987 0.385380
ED 988 0.134185
ED 989 0.273241
ED 990 0.311571
ED 991 0.215747
ED 992 -0.047986
ED 993 -0.137246
ED 994 0.206342
ED 995 -0.229450
ED 996 -0.268720
ED 997 0.110878
ED 998 0.292293
ED 999 0.438813
ED 1000 0.660269
ED 1001 -0.380625
ED 1002 0.002531
ED 1003 -0.380928
ED 1004 0.038768
ED 1005 0.105441
ED 1006 0.117057
ED 1007 0.106770
ED 1008 -0.225292
ED 1009 -0.086276
ED 1010 0.813842
ED 1011 -0.132310
ED 1012 0.015809
ED 1013 -0.238003
ED 1014 -0.541121
ED 1015 0.268550
ED 1016 -0.369822
ED 1017 0.068547
ED 1018 0.108443
ED 1019 0.064444
ED 1020 -0.564900
ED 1021 0.049104
ED 1023 0.312536
ED 1024 0.160425
ED 1025 0.828609
ED 1026 -0.884636
ED 1027 -0.309353
ED 1028 -0.138755
ED 1029 0.316330
ED 1030 -1.018813
ED 1031 -0.025965
ED 1032 0.159546
ED 1033 -0.147310
ED 1034 0.576810
ED 1035 0.032119
