Type ID Timeoffset
ED 595 -1.850937
ED 596 -0.262532
ED 597 1.025452
ED 598 1.307730
ED 599 1.186780
ED 600 4.848727
ED 601 -0.819593
ED 602 0.479468
ED 603 -0.864545
ED 604 -2.871098
ED 605 -2.701637
ED 606 0.445453
ED 607 2.384910
ED 608 0.019858
ED 609 -0.504317
ED 610 0.049659
ED 611 3.852053
ED 612 -2.287356
ED 613 -6.239166
ED 614 -0.096183
ED 615 -0.689572
ED 616 1.933645
ED 617 -3.428876
ED 618 -0.199774
ED 619 2.845455
ED 620 -2.471792
ED 621 0.269352
ED 622 2.437617
ED 623 9.342755
ED 624 -1.117981
ED 625 -4.484347
ED 626 -0.671077
ED 627 -0.060261
ED 628 -2.992737
ED 629 -0.059640
ED 630 -0.867109
ED 631 0.749793
ED 632 -3.300691
ED 633 -4.136902
ED 634 3.660733
ED 635 -3.354501
ED 636 0.447119
ED 637 -0.507893
ED 638 -0.605051
ED 639 2.561740
ED 640 3.743997
ED 641 -2.894244
ED 642 0.159784
ED 643 -3.289693
ED 644 1.822074
ED 645 -0.421866
ED 646 5.934585
ED 647 -0.911361
ED 648 2.470156
ED 649 -0.704922
ED 650 0.028597
ED 651 9.917512
ED 652 5.355178
ED 653 -0.432139
ED 654 -3.420812
ED 655 -0.632312
ED 656 0.692010
ED 657 -4.604544
ED 658 4.448918
ED 659 -1.001644
ED 660 1.260320
ED 661 -6.381900
ED 662 -0.007347
ED 663 -0.530044
ED 664 6.339615
ED 665 0.338943
ED 666 5.307189
ED 667 -0.654718
ED 668 -1.974052
ED 669 -1.341912
ED 670 3.982247
ED 671 1.889239
ED 672 1.764951
ED 673 5.591518
ED 674 3.173154
ED 675 -3.937219
ED 676 0.609232
ED 677 2.346754
ED 678 1.940776
ED 679 3.079974
ED 680 -1.652705
ED 681 1.813202
ED 682 3.059903
ED 683 2.203554
ED 684 6.508142
ED 685 1.245749
ED 686 4.031815
ED 687 -0.901004
ED 688 -0.284053
ED 689 -1.205172
ED 690 2.164313
ED 691 -1.009438
ED 692 2.134781
ED 693 0.620218
ED 694 1.732140
ED 695 2.731376
ED 696 -4.351034
ED 697 2.220407
ED 698 4.207096
ED 699 -0.032657
ED 700 4.804878
ED 701 -3.847351
ED 702 3.335993
ED 703 7.843878
ED 704 9.557504
ED 705 3.095305
ED 706 3.081185
ED 707 4.924969
ED 708 -0.280878
ED 709 4.438412
ED 710 5.023973
ED 711 1.295035
ED 712 0.334152
ED 713 3.041130
ED 714 -2.735572
ED 715 1.148811
ED 716 1.274913
ED 717 -1.499348
ED 718 7.788776
ED 719 4.017586
ED 720 -3.397671
ED 721 2.062158
ED 722 -1.709514
ED 723 2.015431
ED 724 -0.712397
ED 725 -4.790231
ED 726 -1.165781
ED 727 -0.880838
ED 728 2.521187
ED 729 5.646286
ED 730 -2.006573
ED 731 -0.572565
ED 732 -0.486912
ED 733 3.977579
ED 734 0.098386
ED 735 -3.261840
ED 736 0.595452
ED 737 -2.719776
ED 738 4.725622
ED 739 -5.494232
ED 740 -5.212010
ED 741 1.166756
ED 742 0.953234
ED 743 6.319743
ED 744 -0.064159
ED 745 1.135039
ED 746 -1.636294
ED 747 -2.491110
ED 748 2.051876
ED 749 0.394718
ED 750 0.347184
ED 751 -0.892044
ED 752 -5.883170
ED 753 1.290867
ED 754 -0.145419
ED 755 -2.237411
ED 756 0.024000
ED 757 -1.872388
ED 758 3.641648
ED 759 3.640799
ED 760 -0.138194
ED 761 -3.035344
ED 762 -0.629077
ED 763 -0.049711
ED 764 2.645121
ED 765 -1.229963
ED 766 4.377517
ED 767 2.951260
ED 768 1.618110
ED 769 -0.360014
ED 770 -6.844696
ED 771 3.592978
ED 772 0.764629
ED 773 -5.183372
ED 774 1.697477
ED 775 0.074475
ED 776 -3.916805
ED 777 -2.902169
ED 778 1.112749
ED 779 3.104818
ED 780 -1.967153
ED 781 -4.168757
ED 782 -2.277508
ED 783 -3.144822
ED 784 -2.874967
ED 785 -3.564516
ED 786 3.583028
ED 787 1.812729
ED 788 -0.878086
ED 789 -3.164319
ED 790 3.652379
ED 791 1.994220
ED 792 2.561965
ED 793 -1.582085
ED 794 -1.424739
ED 795 -2.619885
ED 796 -0.758170
ED 797 1.433311
ED 798 0.166819
ED 799 2.644472
ED 800 -2.322535
ED 801 1.343446
ED 802 -1.390348
ED 803 -0.090826
ED 804 0.139559
ED 805 -3.744213
ED 806 0.508354
ED 807 -2.241110
ED 808 -5.374089
ED 809 4.017015
ED 810 -2.403190
ED 811 -4.776797
ED 812 -1.021636
ED 813 3.656001
ED 814 -2.659911
ED 815 -4.607564
ED 816 3.721934
ED 817 -0.059531
ED 818 -4.877744
ED 819 3.774411
ED 820 -1.517147
ED 821 -0.495751
ED 822 -2.485813
ED 823 1.809204
ED 824 -0.584389
ED 825 4.505372
ED 826 -2.144145
ED 827 4.156725
ED 828 -1.649463
ED 829 0.094342
ED 830 -3.076472
ED 831 2.520561
ED 832 0.966123
ED 833 3.012642
ED 834 2.418664
ED 835 5.948083
ED 836 2.604918
ED 837 4.862195
ED 838 -2.875625
ED 839 1.665412
ED 840 -3.406936
ED 841 0.733001
ED 842 -0.262638
ED 843 -0.103414
ED 844 -3.690463
ED 845 0.330223
ED 846 3.636947
ED 847 4.868639
ED 848 8.464080
ED 849 0.923862
ED 850 -4.674357
ED 851 -0.332710
ED 852 -3.253321
ED 853 -2.416309
ED 854 6.083310
ED 855 1.431405
ED 856 -0.907027
ED 857 0.383197
ED 858 1.100850
ED 859 -4.588612
ED 860 0.619755
ED 861 1.831567
ED 862 -3.524967
ED 863 -0.153665
ED 864 1.401167
ED 865 -0.772668
ED 866 -4.741401
ED 867 4.913597
ED 868 2.424624
ED 869 -1.172860
ED 870 0.164522
ED 871 -0.645637
ED 872 -2.370581
ED 873 -2.906820
ED 874 4.935849
ED 875 1.076825
ED 876 -0.680989
ED 877 -3.579293
ED 878 6.660623
ED 879 2.127576
ED 880 -5.771945
ED 881 -1.066835
ED 882 0.747045
ED 883 2.513185
ED 884 3.207436
ED 885 8.110478
ED 886 -2.558693
ED 887 4.242522
ED 888 -1.227247
ED 889 0.074667
ED 890 -6.534745
ED 891 -1.514222
ED 892 -1.498017
ED 893 -0.415234
ED 894 -1.902820
ED 895 -6.908928
ED 896 -3.295223
ED 897 1.724301
ED 898 3.984315
ED 899 -1.101306
ED 900 1.150099
ED 901 2.595549
ED 902 0.401992
ED 903 2.332302
ED 904 -0.297266
ED 905 -6.218207
ED 906 4.288291
ED 907 -4.237950
ED 908 -0.819097
ED 909 -0.235407
ED 910 1.937872
ED 911 1.876155
ED 912 -0.969083
ED 913 -0.857395
ED 914 -1.873356
ED 915 1.350298
ED 916 5.802323
ED 917 -2.612759
ED 918 -1.346165
ED 919 4.419476
ED 920 -2.406389
ED 921 -1.259739
ED 922 -2.485323
