Type ID Timeoffset
ED 1083 5.676589
ED 1084 5.427487
ED 1085 6.889437
ED 1086 5.109522
ED 1087 5.042536
ED 1088 3.871267
ED 1089 5.985983
ED 1090 6.569148
ED 1091 5.334298
ED 1092 7.878877
ED 1093 5.060700
ED 1094 6.897559
ED 1095 7.842743
ED 1096 7.536309
ED 1097 5.428229
ED 1098 7.155750
ED 1099 6.161196
ED 1100 6.962998
ED 1101 8.631840
ED 1102 4.211532
ED 1103 7.797661
ED 1104 7.261149
ED 1105 5.770365
ED 1106 8.617464
ED 1107 5.708869
ED 1108 5.505427
ED 1109 6.705289
ED 1110 6.482430
ED 1111 8.212173
ED 1112 2.721740
ED 1113 4.989412
ED 1114 3.667776
ED 1115 2.794715
ED 1116 4.807437
ED 1117 4.612735
ED 1118 7.913255
ED 1119 7.885882
ED 1120 6.731578
ED 1121 6.648998
ED 1122 3.496787
ED 1123 4.622586
ED 1124 4.790782
ED 1125 4.624144
ED 1126 5.643963
ED 1127 5.145022
ED 1128 6.032306
ED 1129 5.981812
ED 1130 5.930733
ED 1131 3.805439
ED 1132 5.932923
ED 1133 7.721213
ED 1134 4.074588
ED 1135 6.253173
ED 1136 4.955475
ED 1137 3.419595
ED 1138 7.760154
ED 1139 6.257776
ED 1140 4.376502
ED 1141 5.225699
ED 1142 3.116736
ED 1143 4.777046
ED 1144 4.288549
ED 1145 5.839606
ED 1146 5.615660
ED 1147 5.994099
ED 1148 4.250010
ED 1149 8.705520
ED 1150 4.802990
ED 1151 5.802320
ED 1152 4.736969
ED 1153 4.584937
ED 1154 6.887559
ED 1155 6.035793
ED 1156 3.963009
ED 1157 6.126179
ED 1158 5.932603
ED 1159 5.376162
ED 1160 4.559930
ED 1161 5.285188
ED 1162 5.319984
ED 1163 4.816856
ED 1164 3.797022
ED 1165 6.924268
ED 1166 3.792583
ED 1167 7.474297
ED 1168 6.696579
ED 1169 2.984235
ED 1170 4.172148
ED 1171 3.093809
ED 1172 4.050976
ED 1173 3.324001
ED 1174 6.336359
ED 1175 3.665740
ED 1176 3.773740
ED 1177 2.892209
ED 1178 4.794882
ED 1179 6.108114
ED 1180 6.833264
ED 1181 5.624381
ED 1182 7.951626
ED 1183 5.395494
ED 1184 5.174936
ED 1185 6.665434
ED 1186 5.729561
ED 1187 4.779079
ED 1188 6.089839
ED 1189 5.747937
ED 1190 5.893085
ED 1191 6.620541
ED 1192 5.382084
ED 1193 6.635166
ED 1194 8.123820
ED 1195 5.676395
ED 1196 5.413162
ED 1197 6.364583
ED 1198 6.768676
ED 1199 5.595461
ED 1200 5.322084
ED 1201 7.829805
ED 1202 7.597108
ED 1203 4.806334
ED 1204 3.866699
ED 1205 5.019869
ED 1206 5.475787
ED 1207 5.056926
ED 1208 7.120002
ED 1209 6.100621
ED 1210 6.529677
ED 1211 6.365908
ED 1212 6.420808
ED 1213 6.265382
ED 1214 6.408099
ED 1215 7.050317
ED 1216 7.521201
ED 1217 6.070165
ED 1218 5.876788
ED 1219 6.380009
ED 1220 5.031654
ED 1221 7.529736
ED 1222 7.406414
ED 1223 4.071930
ED 1224 6.550733
ED 1225 7.160192
ED 1226 5.817761
ED 1227 7.790891
ED 1228 7.328698
ED 1229 4.057100
ED 1230 3.749399
ED 1231 7.174251
ED 1232 4.204918
ED 1233 5.729860
ED 1234 5.603190
ED 1235 4.298599
ED 1236 3.323703
ED 1237 6.778527
ED 1238 4.143652
ED 1239 3.962144
ED 1240 4.592779
ED 1241 3.838981
ED 1242 4.029621
ED 1243 2.905664
ED 1244 4.533035
ED 1245 3.611849
ED 1246 4.205492
ED 1247 3.730041
ED 1248 4.978656
ED 1249 3.949388
ED 1250 4.842970
ED 1251 5.476848
ED 1252 3.300112
ED 1253 3.009671
ED 1254 7.310947
ED 1255 4.995725
ED 1256 3.896861
ED 1257 4.949586
ED 1258 7.539101
ED 1259 4.157841
ED 1260 5.586908
ED 1261 6.117489
ED 1262 7.442140
ED 1263 6.092303
ED 1264 4.573794
ED 1265 4.667872
ED 1266 5.124282
ED 1267 4.157461
ED 1268 5.830338
ED 1269 4.859967
ED 1270 4.678798
ED 1271 2.882521
ED 1272 4.836247
ED 1273 4.517466
ED 1274 2.698836
ED 1275 4.750936
ED 1276 3.562796
ED 1277 6.197888
ED 1278 4.764955
ED 1279 4.718069
ED 1280 3.835967
ED 1281 5.668734
ED 1282 5.249731
ED 1283 4.357178
ED 1284 5.208133
ED 1285 5.050455
ED 1286 4.354567
ED 1287 3.521944
ED 1288 4.230423
ED 1289 3.772387
ED 1290 4.841293
ED 1291 4.793346
ED 1292 4.223328
ED 1293 5.667707
ED 1294 5.640469
ED 1295 5.163887
ED 1296 4.882346
ED 1297 6.016048
ED 1298 2.565332
ED 1299 6.166632
ED 1300 6.242494
ED 1301 5.980654
ED 1302 5.302195
ED 1303 6.705599
ED 1304 5.336167
ED 1305 4.444349
ED 1306 5.674564
ED 1307 3.697913
ED 1308 4.782189
ED 1309 4.207708
ED 1310 3.941533
ED 1311 4.910010
ED 1312 3.454165
ED 1313 5.380012
ED 1314 4.173023
ED 1315 4.932507
ED 1316 8.560246
ED 1317 4.338313
ED 1318 5.490557
ED 1319 5.977888
ED 1320 7.311454
ED 1321 7.832066
ED 1322 4.408801
ED 1323 5.088902
ED 1324 5.433774
ED 1325 5.688293
ED 1326 4.736191
ED 1327 5.098116
ED 1328 6.349997
ED 1329 5.423510
ED 1330 5.171091
ED 1331 5.698438
ED 1332 6.367876
ED 1333 6.710156
ED 1334 4.764947
ED 1335 5.926661
ED 1336 7.016016
ED 1337 5.801163
ED 1338 4.438514
ED 1339 4.683792
ED 1340 5.278941
ED 1341 5.475223
ED 1342 5.017596
