ED ID NormlizedTimeoffset
ED 4974 0.194246
ED 4975 -3.541343
ED 4976 -1.394082
ED 4977 1.041170
ED 4978 0.023965
ED 4979 -0.635659
ED 4980 0.253266
ED 4981 0.473165
ED 4982 -1.771118
ED 4983 2.478234
ED 4984 1.391049
ED 4985 0.399841
ED 4986 1.776330
ED 4987 -0.356267
ED 4988 2.877000
ED 4989 2.486407
ED 4990 -0.039978
ED 4991 0.927898
ED 4992 -2.937178
ED 4993 0.500552
ED 4994 0.672674
ED 4995 1.949653
ED 4996 -0.867265
ED 4997 -0.510236
ED 4998 2.604533
ED 4999 -0.818779
ED 5000 -2.026303
ED 5001 0.136267
ED 5002 0.194990
ED 5003 0.667280
ED 5004 -1.636487
ED 5005 0.134595
ED 5006 -4.152895
ED 5007 -2.709411
ED 5008 -0.771341
ED 5009 0.816129
ED 5010 -0.768413
ED 5011 2.580104
ED 5012 -0.056841
ED 5013 0.209748
ED 5014 0.561993
ED 5015 1.982782
ED 5016 2.365384
ED 5017 0.784304
ED 5018 1.097129
ED 5019 0.714863
ED 5020 -0.964640
ED 5021 -1.971955
ED 5022 -2.689973
ED 5023 4.998567
ED 5025 1.686914
ED 5026 -0.713521
ED 5027 -3.725215
ED 5028 -0.767728
ED 5029 -0.094090
ED 5030 0.305500
ED 5031 0.686183
ED 5032 -1.125854
ED 5033 0.200967
ED 5034 -0.272202
ED 5035 -1.458438
ED 5036 -3.617646
ED 5037 -0.297260
ED 5038 1.403235
ED 5039 0.541906
ED 5040 -0.785885
ED 5041 0.047697
ED 5042 1.473420
ED 5043 -1.676003
ED 5044 0.381285
ED 5045 0.729309
ED 5046 0.099610
ED 5047 1.517062
ED 5048 -1.195567
ED 5049 1.933887
ED 5050 0.899082
ED 5051 -1.374286
ED 5052 1.046528
ED 5053 -0.665567
ED 5054 -1.076054
ED 5055 -1.673561
ED 5056 -1.506224
ED 5057 -1.647845
ED 5058 -0.579348
ED 5059 2.371060
ED 5060 -0.461816
ED 5061 1.536542
ED 5062 0.116163
ED 5063 1.107821
ED 5064 2.323295
ED 5065 3.970334
ED 5066 2.404818
ED 5067 1.685101
ED 5068 0.415336
ED 5069 1.610298
ED 5070 3.373535
ED 5071 0.589859
ED 5072 -1.339976
ED 5073 -1.624122
ED 5074 3.316181
ED 5075 0.523031
ED 5076 -1.295591
ED 5077 -0.646261
ED 5078 -0.158564
ED 5079 -0.648489
ED 5080 0.364076
ED 5081 -1.028445
ED 5082 2.070084
ED 5083 0.336232
ED 5084 -0.341216
ED 5085 2.578390
ED 5086 3.793185
ED 5087 5.174856
ED 5088 4.270855
ED 5089 0.726244
ED 5090 0.492436
ED 5091 -1.959019
ED 5092 -3.175339
ED 5093 -2.768914
ED 5094 -2.856494
ED 5095 -0.488127
ED 5096 0.965853
ED 5097 0.607594
ED 5098 0.590009
ED 5099 -1.232183
ED 5100 0.844301
ED 5101 0.058469
ED 5102 -0.262675
ED 5103 0.426562
ED 5104 0.621463
ED 5105 -0.407537
ED 5106 0.260521
ED 5107 0.289834
ED 5108 -1.296385
ED 5109 0.365864
ED 5110 -0.351743
ED 5111 0.121218
ED 5112 2.371834
ED 5113 0.783048
ED 5114 2.962814
ED 5115 0.801600
ED 5116 -0.910975
ED 5117 -0.441773
ED 5118 0.846135
ED 5119 -2.142261
ED 5120 2.872974
ED 5121 1.821831
ED 5122 1.521310
ED 5123 -0.284688
ED 5124 -3.298693
ED 5125 0.487651
ED 5126 1.180038
ED 5127 3.063117
ED 5128 5.245308
ED 5129 -2.696526
ED 5130 4.186011
ED 5131 1.969016
ED 5132 -3.927731
ED 5133 0.793727
ED 5134 -0.410622
ED 5135 0.707698
ED 5136 1.784416
ED 5137 0.113226
ED 5138 1.803263
ED 5139 -0.519140
ED 5140 2.924192
ED 5141 -0.352739
ED 5142 1.495055
ED 5143 2.259879
ED 5144 0.927481
ED 5145 -0.532109
ED 5146 1.821760
ED 5147 -1.430244
ED 5148 0.580308
ED 5149 -1.508458
ED 5150 -1.101681
ED 5151 -2.166109
ED 5152 1.876728
ED 5153 -1.644638
ED 5154 -2.047827
ED 5155 -3.369652
ED 5156 -2.397853
ED 5157 -2.262567
ED 5158 0.758538
ED 5159 0.135865
ED 5160 -2.470911
ED 5161 -5.706794
ED 5162 0.417344
ED 5163 -2.837783
ED 5164 -2.780178
ED 5165 -0.402458
ED 5166 -3.086529
ED 5167 -1.233017
ED 5168 2.065903
ED 5169 0.770912
ED 5170 1.121204
ED 5171 2.913468
ED 5172 -1.099075
ED 5173 3.009931
ED 5174 -0.258231
ED 5175 0.682941
ED 5176 1.295957
ED 5177 0.464969
ED 5178 0.354658
ED 5179 -0.508067
ED 5180 1.493004
ED 5181 -0.018138
ED 5182 0.058583
ED 5183 -2.796393
ED 5184 -0.073127
ED 5185 1.779593
ED 5186 1.235176
ED 5188 1.225786
ED 5189 3.383319
ED 5190 -0.017578
ED 5191 0.429334
ED 5193 -1.509525
ED 5194 -0.446713
ED 5195 2.101506
ED 5196 4.007266
ED 5197 0.467511
ED 5198 -0.881590
ED 5199 1.309867
ED 5200 1.855761
ED 5201 -1.614143
ED 5202 1.056532
ED 5203 -0.333510
ED 5204 0.374495
ED 5205 -0.173717
ED 5206 0.555359
ED 5207 0.752704
ED 5208 -0.470808
ED 5209 0.088184
ED 5210 -0.620691
ED 5211 3.244160
ED 5212 -0.259973
ED 5213 3.898211
ED 5214 -0.691682
ED 5215 -0.195206
ED 5216 -3.714329
ED 5217 -1.983878
ED 5218 -1.137387
ED 5219 -2.824306
ED 5220 2.150982
ED 5221 0.324273
ED 5222 2.439501
ED 5223 -0.434267
ED 5224 -1.736179
ED 5225 1.444991
ED 5226 4.033849
ED 5227 3.007649
ED 5228 -0.573317
ED 5229 1.795996
ED 5230 -0.218742
ED 5231 0.408171
ED 5232 0.179072
ED 5233 1.941912
ED 5234 3.292207
ED 5235 -1.448647
ED 5236 -0.445434
ED 5237 3.555780
ED 5238 -2.979524
ED 5239 -1.742296
ED 5240 0.176568
ED 5241 -0.447541
ED 5242 -4.032757
ED 5243 -2.312469
ED 5244 -1.075312
ED 5247 -0.686019
ED 5248 2.783744
ED 5249 -1.529876
ED 5254 -0.324050
