Type ID Timeoffset
ED 792 1.524268
ED 793 0.716742
ED 794 1.987414
ED 795 1.955132
ED 796 1.533745
ED 797 1.825408
ED 798 1.292819
ED 799 1.736904
ED 800 2.396447
ED 801 1.725468
ED 802 1.660573
ED 803 1.986468
ED 804 2.379397
ED 805 2.609504
ED 806 1.375175
ED 807 2.169940
ED 808 1.765249
ED 809 2.151118
ED 810 0.616304
ED 811 2.329085
ED 812 1.660562
ED 813 2.816614
ED 814 1.693704
ED 815 1.180249
ED 816 2.439033
ED 817 1.109682
ED 818 0.986805
ED 819 2.224838
ED 820 0.120660
ED 821 1.957186
ED 822 1.463611
ED 823 2.206205
ED 824 1.839833
ED 825 2.438803
ED 826 0.960890
ED 827 2.491701
ED 828 1.354162
ED 829 1.534145
ED 830 2.459192
ED 831 1.957225
ED 832 2.331679
ED 833 0.227178
ED 834 2.321397
ED 835 2.462205
ED 836 2.226134
ED 837 1.079742
ED 838 1.984959
ED 839 0.619595
ED 840 0.974490
ED 841 1.471893
ED 842 1.408156
ED 843 1.756677
ED 844 2.254904
ED 845 2.697058
ED 846 1.713375
ED 847 1.282825
ED 848 1.674230
ED 849 2.080381
ED 850 1.606318
ED 851 2.205449
ED 852 0.840340
ED 853 1.041833
ED 854 1.376751
ED 855 1.591841
ED 856 0.308425
ED 857 1.023137
ED 858 1.782110
ED 859 1.343132
ED 860 1.428334
ED 861 0.995712
ED 862 1.337847
ED 863 2.023230
ED 864 1.909403
ED 865 0.711214
ED 866 0.802268
ED 867 1.008627
ED 868 0.225115
ED 869 1.220268
ED 870 0.911068
ED 871 2.500984
ED 872 0.818452
ED 873 0.941488
ED 874 1.259512
ED 875 0.772679
ED 876 -0.480770
ED 877 0.907904
ED 878 0.979386
ED 879 0.228249
ED 880 0.612759
ED 881 1.218710
ED 882 1.893132
ED 883 1.814860
ED 884 1.040471
ED 885 1.951208
ED 886 1.033156
ED 887 2.136962
ED 888 1.254326
ED 889 2.407490
ED 890 1.251803
ED 891 0.979882
ED 892 1.990570
ED 893 0.812844
ED 894 2.004614
ED 895 2.108597
ED 896 2.090060
ED 897 2.088085
ED 898 2.325584
ED 899 1.241315
ED 900 2.482499
ED 901 1.607849
ED 902 2.538025
ED 903 2.819384
ED 904 2.763482
ED 905 2.256699
ED 906 2.550762
ED 907 2.609537
ED 908 2.270260
ED 909 3.075608
ED 910 1.829808
ED 911 2.459263
ED 912 1.734079
ED 913 2.714099
ED 914 2.073416
ED 915 1.448274
ED 916 1.443142
ED 917 1.984058
ED 918 2.629512
ED 919 2.020893
ED 920 1.632433
ED 921 1.364581
ED 922 2.758816
ED 923 1.362381
ED 924 2.191951
ED 925 2.085167
ED 926 1.285737
ED 927 2.133208
ED 928 2.012400
ED 929 1.260647
ED 930 2.559038
ED 931 2.120477
ED 932 1.840940
ED 933 1.699888
ED 934 0.899049
ED 935 0.976808
ED 936 1.689093
ED 937 2.203408
ED 938 1.724156
ED 939 1.208625
ED 940 2.646422
ED 941 2.382005
ED 942 2.787041
ED 943 1.768512
ED 944 2.784252
ED 945 2.084074
ED 946 2.330272
ED 947 1.805101
ED 948 2.629159
ED 949 2.425356
ED 950 0.878660
ED 951 0.937545
ED 952 1.274942
ED 953 3.229490
ED 954 2.498685
ED 955 2.064559
ED 956 0.589581
ED 957 1.759184
ED 958 0.424052
ED 959 1.433816
ED 960 1.784762
ED 961 1.879326
ED 962 1.837841
ED 963 1.184422
ED 964 1.509978
ED 965 0.976025
ED 966 1.359441
ED 967 2.303030
ED 968 0.628225
ED 969 1.450337
ED 970 1.739597
ED 971 1.849742
ED 972 1.462822
ED 973 1.505027
ED 974 0.790795
ED 975 0.530318
ED 976 1.772367
ED 977 1.570411
ED 978 1.149216
ED 979 1.794178
ED 980 2.502493
ED 981 2.115885
ED 982 1.532299
ED 983 1.856063
ED 984 1.463726
ED 985 0.812227
ED 986 0.754677
ED 987 1.184564
ED 988 0.739200
ED 989 1.081351
ED 990 1.126803
ED 991 1.049890
ED 992 -0.472727
ED 993 0.881712
ED 994 1.561819
ED 995 1.169175
ED 996 2.241556
ED 997 -0.099233
ED 998 0.439629
ED 999 0.922786
ED 1000 0.566644
ED 1001 1.132025
ED 1002 1.361597
ED 1003 0.864255
ED 1004 2.112605
ED 1005 0.196734
ED 1006 1.769482
ED 1007 -0.057589
ED 1008 1.495882
ED 1009 1.020608
ED 1010 0.801748
ED 1011 0.777227
ED 1012 0.448099
ED 1013 0.410400
ED 1014 1.351532
ED 1015 0.968000
ED 1016 0.407211
ED 1017 1.140005
ED 1018 1.426493
ED 1019 1.327134
ED 1020 0.548910
ED 1021 1.430079
ED 1023 2.669507
ED 1024 0.970652
ED 1025 0.908552
ED 1026 1.258677
ED 1027 0.884329
ED 1028 1.309041
ED 1029 0.655975
ED 1030 2.775597
ED 1031 0.206403
ED 1032 1.306975
ED 1033 2.421049
ED 1034 2.607465
ED 1035 2.762934
ED 1036 1.274268
ED 1037 0.645337
ED 1038 1.135751
ED 1039 0.952466
ED 1040 2.100658
ED 1041 1.108310
ED 1042 1.938315
ED 1043 1.728973
ED 1044 2.298277
ED 1045 1.591400
ED 1046 2.132485
ED 1047 1.104123
ED 1048 1.376126
ED 1049 2.663526
ED 1050 2.309285
ED 1051 2.307786
ED 1052 1.698373
ED 1053 1.989184
ED 1054 1.084631
ED 1055 0.952940
ED 1056 1.494515
ED 1057 1.471934
ED 1058 2.271523
ED 1059 1.003438
ED 1060 2.471052
ED 1061 1.684951
ED 1062 2.084397
ED 1063 2.749274
ED 1064 2.170534
ED 1065 1.334104
ED 1066 1.384786
ED 1067 1.522830
ED 1068 2.080901
ED 1069 1.056984
ED 1070 2.270041
ED 1071 2.200101
ED 1072 2.729448
ED 1073 2.043737
ED 1074 1.471995
ED 1075 1.679337
ED 1076 0.752789
ED 1077 2.506466
ED 1078 2.094307
ED 1079 2.728008
ED 1080 1.646342
ED 1081 1.560726
ED 1082 1.263110
ED 1083 1.225110
ED 1084 1.667504
ED 1085 1.237252
ED 1086 1.643556
ED 1087 1.429532
ED 1088 2.660967
ED 1089 1.594403
ED 1090 0.704110
ED 1091 1.287830
ED 1092 1.388266
ED 1093 -0.416721
ED 1094 1.412521
ED 1095 0.533945
ED 1096 2.008288
ED 1097 0.417641
ED 1098 1.291077
ED 1099 2.895038
ED 1100 0.408644
ED 1101 0.791542
ED 1102 0.369485
ED 1103 1.306474
ED 1104 1.007468
ED 1105 -0.012921
ED 1106 1.605310
ED 1107 -0.120721
ED 1108 1.031540
ED 1109 0.742112
ED 1110 1.929132
ED 1111 0.924233
ED 1112 1.395868
ED 1113 0.289268
ED 1114 0.655836
ED 1115 1.355290
ED 1116 2.500241
ED 1117 1.916526
ED 1118 1.628885
ED 1119 1.430107
ED 1120 1.348418
ED 1121 1.860425
ED 1122 1.310088
ED 1123 1.582315
ED 1124 1.543973
ED 1125 2.069918
ED 1126 1.731822
ED 1127 1.267926
ED 1128 1.273153
ED 1129 1.077876
ED 1130 1.681975
ED 1131 1.835044
ED 1132 -1.333890
ED 1133 0.824425
ED 1134 2.548775
ED 1135 0.259821
ED 1136 1.677847
ED 1137 2.576786
ED 1138 2.068619
ED 1139 0.872918
ED 1140 1.944112
ED 1141 0.761819
ED 1142 1.483534
ED 1143 1.777871
ED 1144 2.726392
ED 1145 1.917953
ED 1146 1.569778
ED 1147 2.342458
ED 1148 2.271427
ED 1149 1.887027
